timestamp,round,vertex_name,current_parallelism,target_parallelism,action,approved,executed,in_rate,out_rate,busy_ratio,true_processing_rate,selectivity,reason
2026-03-29T16:54:00.539374,40,Watermark-Assigner,5,8,SCALE_UP,False,True,9543.47,9543.34,0.5808,16432.69,1.0,in=24029.5 per_inst=3286.5 raw_p=8 busy=0.581
2026-03-29T16:54:00.539374,40,Hardware-Filter,4,8,SCALE_UP,False,True,9544.93,9544.8,0.7134,13380.09,1.0,in=24029.2 per_inst=3345.0 raw_p=8 busy=0.713
2026-03-29T16:54:00.539374,40,Signal-Extraction,7,8,SCALE_UP,False,True,4184.9,4184.84,0.1757,23822.32,1.0,in=24028.9 per_inst=3403.2 raw_p=8 busy=0.176
2026-03-29T16:54:00.539374,40,Feature-Extraction,1,1,NO_CHANGE,False,True,4176.49,4176.49,0.1222,34178.86,1.0,in=24028.5 per_inst=34178.9 raw_p=1 busy=0.122
2026-03-29T16:54:00.539374,40,Grid-Aggregation,1,1,NO_CHANGE,False,True,4165.89,37.75,0.0246,83317.89,0.0091,"Idle (busy=0.025), capacity OK"
2026-03-29T16:54:00.539374,40,Sink: EventFeature-Sink,1,1,NO_CHANGE,False,True,4175.7,0.0,0.1618,25807.61,0.0,in=24028.5 per_inst=25807.6 raw_p=1 busy=0.162
2026-03-29T16:54:00.539374,40,Sink: GridSummary-Sink,1,1,NO_CHANGE,False,True,36.69,0.0,0.0,733.83,0.0,"Idle (busy=0.000), capacity OK"
2026-03-29T16:55:15.687044,45,Source: RocketMQ-Source,7,7,NO_CHANGE,False,False,0.0,8006.42,0.0,0.0,1.0,Source busy=0.000
2026-03-29T16:55:15.687044,45,Watermark-Assigner,7,7,NO_CHANGE,False,False,8010.41,8010.41,0.5409,14808.93,1.0,in=14411.6 per_inst=2115.6 raw_p=7 busy=0.541
2026-03-29T16:55:15.687044,45,Hardware-Filter,4,7,SCALE_UP,False,False,8000.3,8000.3,0.9,8889.3,1.0,in=14411.6 per_inst=2222.3 raw_p=7 busy=0.900
2026-03-29T16:55:15.687044,45,Signal-Extraction,7,7,NO_CHANGE,False,False,1787.05,1787.05,0.1226,14574.52,1.0,in=14411.6 per_inst=2082.1 raw_p=7 busy=0.123
2026-03-29T16:55:15.687044,45,Feature-Extraction,1,2,SCALE_UP,False,False,1784.65,1784.52,0.199,8969.91,0.9999,in=14411.6 per_inst=8969.9 raw_p=2 busy=0.199
2026-03-29T16:55:15.687044,45,Grid-Aggregation,1,1,NO_CHANGE,False,False,1785.78,14.63,0.0231,35715.67,0.0082,"Idle (busy=0.023), capacity OK"
2026-03-29T16:55:15.687044,45,Sink: EventFeature-Sink,1,1,NO_CHANGE,False,False,1785.92,0.0,0.0567,31474.79,0.0,"Idle (busy=0.057), capacity OK"
2026-03-29T16:55:15.687044,45,Sink: GridSummary-Sink,1,1,NO_CHANGE,False,False,14.63,0.0,0.0,292.69,0.0,"Idle (busy=0.000), capacity OK"
2026-03-29T16:55:30.720397,46,Source: RocketMQ-Source,7,6,SCALE_DOWN,False,False,0.0,3507.82,0.0,0.0,1.0,Source busy=0.000
2026-03-29T16:55:30.720397,46,Watermark-Assigner,7,3,SCALE_DOWN,False,False,3505.36,3505.36,0.2623,13362.21,1.0,in=5412.1 per_inst=1908.9 raw_p=3 busy=0.262
2026-03-29T16:55:30.720397,46,Hardware-Filter,4,3,SCALE_DOWN,False,False,3506.75,3506.75,0.4489,7811.14,1.0,in=5412.1 per_inst=1952.8 raw_p=3 busy=0.449
2026-03-29T16:55:30.720397,46,Signal-Extraction,7,4,SCALE_DOWN,False,False,786.11,786.11,0.0566,13892.05,1.0,Idle+underloaded: per_inst=1984.6 needed=4 -> SCALE_DOWN
2026-03-29T16:55:30.720397,46,Feature-Extraction,1,1,NO_CHANGE,False,False,708.3,708.3,0.1264,5602.94,1.0,in=5412.1 per_inst=5602.9 raw_p=1 busy=0.126
2026-03-29T16:55:30.720397,46,Grid-Aggregation,1,1,NO_CHANGE,False,False,510.44,828.93,0.0526,9707.07,1.624,"Idle (busy=0.053), capacity OK"
2026-03-29T16:55:30.720397,46,Sink: EventFeature-Sink,1,2,SCALE_UP,False,False,708.83,0.0,0.1805,3927.89,0.0,in=5412.1 per_inst=3927.9 raw_p=2 busy=0.180
2026-03-29T16:55:30.720397,46,Sink: GridSummary-Sink,1,3,SCALE_UP,False,False,397.17,0.0,0.1178,3372.04,0.0,in=8789.0 per_inst=3372.0 raw_p=3 busy=0.118
2026-03-29T16:56:18.986005,47,Source: RocketMQ-Source,7,7,NO_CHANGE,False,True,0.0,6966.85,0.0,0.0,1.0,Source busy=0.000
2026-03-29T16:56:18.986005,47,Watermark-Assigner,7,7,NO_CHANGE,False,True,6965.12,6965.12,0.505,13793.59,1.0,in=12540.3 per_inst=1970.5 raw_p=7 busy=0.505
2026-03-29T16:56:18.986005,47,Hardware-Filter,4,7,SCALE_UP,False,True,6969.11,6969.11,0.8476,8222.0,1.0,in=12540.3 per_inst=2055.5 raw_p=7 busy=0.848
2026-03-29T16:56:18.986005,47,Signal-Extraction,7,5,SCALE_DOWN,True,True,1689.42,1689.42,0.0943,17920.87,1.0,Idle+underloaded: per_inst=2560.1 needed=5 -> SCALE_DOWN
2026-03-29T16:56:18.986005,47,Feature-Extraction,1,1,NO_CHANGE,False,True,789.13,789.13,0.0,15782.69,1.0,"Idle (busy=0.000), capacity OK"
2026-03-29T16:56:18.986005,47,Grid-Aggregation,1,1,NO_CHANGE,False,True,787.34,3144.37,0.0,15746.77,3.9937,"Idle (busy=0.000), capacity OK"
2026-03-29T16:56:18.986005,47,Sink: EventFeature-Sink,1,2,SCALE_UP,True,True,789.13,0.0,0.1618,4878.29,0.0,in=12540.3 per_inst=4878.3 raw_p=3 busy=0.162
2026-03-29T16:56:18.986005,47,Sink: GridSummary-Sink,1,3,SCALE_UP,True,True,3141.71,0.0,1.0,3141.71,0.0,in=50081.9 per_inst=3141.7 raw_p=16 busy=1.000
2026-03-29T16:57:34.220016,52,Source: RocketMQ-Source,7,7,NO_CHANGE,False,False,0.0,5225.25,0.0,0.0,1.0,Source busy=0.000
2026-03-29T16:57:34.220016,52,Watermark-Assigner,7,4,SCALE_DOWN,False,False,5233.67,5233.67,0.2474,21152.19,1.0,in=9405.5 per_inst=3021.7 raw_p=4 busy=0.247
2026-03-29T16:57:34.220016,52,Hardware-Filter,4,3,SCALE_DOWN,False,False,9774.87,9774.81,0.7397,13215.11,1.0,in=9405.5 per_inst=3303.8 raw_p=3 busy=0.740
2026-03-29T16:57:34.220016,52,Signal-Extraction,5,4,SCALE_DOWN,False,False,2486.6,2486.6,0.1621,15342.8,1.0,in=9405.4 per_inst=3068.6 raw_p=4 busy=0.162
2026-03-29T16:57:34.220016,52,Feature-Extraction,1,1,NO_CHANGE,False,False,2479.44,2479.44,0.0895,27702.96,1.0,"Idle (busy=0.090), capacity OK"
2026-03-29T16:57:34.220016,52,Grid-Aggregation,1,1,NO_CHANGE,False,False,2472.74,19.56,0.0217,49454.79,0.0079,"Idle (busy=0.022), capacity OK"
2026-03-29T16:57:34.220016,52,Sink: EventFeature-Sink,3,2,SCALE_DOWN,False,False,2473.93,0.0,0.0184,49478.66,0.0,Idle+underloaded: per_inst=16492.9 needed=2 -> SCALE_DOWN
2026-03-29T16:57:34.220016,52,Sink: GridSummary-Sink,3,2,SCALE_DOWN,False,False,19.56,0.0,0.0,391.15,0.0,Idle+underloaded: per_inst=130.4 needed=2 -> SCALE_DOWN
2026-03-29T16:57:49.323358,53,Source: RocketMQ-Source,7,8,SCALE_UP,False,False,0.0,10695.57,0.0,0.0,1.0,Source busy=0.000
2026-03-29T16:57:49.323358,53,Watermark-Assigner,7,7,NO_CHANGE,False,False,10708.2,10708.2,0.4789,22360.66,1.0,in=22002.3 per_inst=3194.4 raw_p=7 busy=0.479
2026-03-29T16:57:49.323358,53,Hardware-Filter,4,7,SCALE_UP,False,False,6192.22,6192.22,0.4585,13506.16,1.0,in=22002.3 per_inst=3376.5 raw_p=7 busy=0.458
2026-03-29T16:57:49.323358,53,Signal-Extraction,5,7,SCALE_UP,False,False,2531.97,2531.97,0.1421,17814.88,1.0,in=22002.3 per_inst=3563.0 raw_p=7 busy=0.142
2026-03-29T16:57:49.323358,53,Feature-Extraction,1,1,NO_CHANGE,False,False,2530.31,2530.31,0.057,44404.87,1.0,"Idle (busy=0.057), capacity OK"
2026-03-29T16:57:49.323358,53,Grid-Aggregation,1,1,NO_CHANGE,False,False,2519.87,25.32,0.0208,50397.36,0.01,"Idle (busy=0.021), capacity OK"
2026-03-29T16:57:49.323358,53,Sink: EventFeature-Sink,3,2,SCALE_DOWN,False,False,2515.5,0.0,0.0054,50310.1,0.0,Idle+underloaded: per_inst=16770.0 needed=2 -> SCALE_DOWN
2026-03-29T16:57:49.323358,53,Sink: GridSummary-Sink,3,2,SCALE_DOWN,False,False,25.32,0.0,0.0,506.37,0.0,Idle+underloaded: per_inst=168.8 needed=2 -> SCALE_DOWN
2026-03-29T16:58:22.165019,54,Source: RocketMQ-Source,7,6,SCALE_DOWN,False,True,0.0,0.0,0.0,0.0,1.0,Source busy=0.000
2026-03-29T16:58:22.165019,54,Watermark-Assigner,7,4,SCALE_DOWN,True,True,0.0,0.0,0.0,0.0,1.0,"No upstream data, set min_p=1"
2026-03-29T16:58:22.165019,54,Hardware-Filter,4,1,SCALE_DOWN,False,True,3939.42,3939.42,0.3469,11355.95,1.0,in=0.0 per_inst=2839.0 raw_p=0 busy=0.347
2026-03-29T16:58:22.165019,54,Signal-Extraction,5,1,SCALE_DOWN,False,True,3526.25,3526.25,0.1713,20589.97,1.0,in=0.0 per_inst=4118.0 raw_p=0 busy=0.171
2026-03-29T16:58:22.165019,54,Feature-Extraction,1,1,NO_CHANGE,False,True,3538.71,3538.71,0.0461,70774.24,1.0,"No upstream data, set min_p=1"
2026-03-29T16:58:22.165019,54,Grid-Aggregation,1,1,NO_CHANGE,False,True,3557.61,30.3,0.0,71152.14,0.0085,"No upstream data, set min_p=1"
2026-03-29T16:58:22.165019,54,Sink: EventFeature-Sink,3,2,SCALE_DOWN,True,True,3563.37,0.0,0.0231,71267.5,0.0,"No upstream data, set min_p=1"
2026-03-29T16:58:22.165019,54,Sink: GridSummary-Sink,3,2,SCALE_DOWN,True,True,30.3,0.0,0.0,605.96,0.0,"No upstream data, set min_p=1"
