timestamp,elapsed_s,phase,target_rate,vertex_name,parallelism,slot_usage,in_rate,out_rate,busy_ratio
2026-04-02 11:03:02,80.8,phase_1,10000,Sink: GridSummary-Sink,1,2,320.01,0.0,0.0
2026-04-02 11:03:02,80.8,phase_1,10000,Sink: EventFeature-Sink,1,2,4719.36,0.0,0.1303
2026-04-02 11:03:07,85.9,phase_1,10000,Source: RocketMQ-Source,2,2,0.0,13041.9,0.0
2026-04-02 11:03:07,85.9,phase_1,10000,Watermark-Assigner,2,2,13055.54,13055.54,1.0
2026-04-02 11:03:07,85.9,phase_1,10000,Hardware-Filter,2,2,6350.79,6350.79,0.9745
2026-04-02 11:03:07,85.9,phase_1,10000,Signal-Extraction,2,2,2298.81,2298.81,0.5933
2026-04-02 11:03:07,85.9,phase_1,10000,Feature-Extraction,2,2,2309.88,2309.88,0.0282
2026-04-02 11:03:07,85.9,phase_1,10000,Grid-Aggregation,2,2,2233.6,241.5,0.0354
2026-04-02 11:03:07,85.9,phase_1,10000,Sink: GridSummary-Sink,1,2,0.0,0.0,0.0
2026-04-02 11:03:07,85.9,phase_1,10000,Sink: EventFeature-Sink,1,2,0.0,0.0,0.0
2026-04-02 11:03:12,90.9,phase_1,10000,Source: RocketMQ-Source,2,2,0.0,0.0,0.0
2026-04-02 11:03:12,90.9,phase_1,10000,Watermark-Assigner,2,2,0.0,0.0,0.0
2026-04-02 11:03:12,90.9,phase_1,10000,Hardware-Filter,2,2,7256.75,7256.75,0.69
2026-04-02 11:03:12,90.9,phase_1,10000,Signal-Extraction,2,2,2616.43,2616.43,0.2234
2026-04-02 11:03:12,90.9,phase_1,10000,Feature-Extraction,2,2,2627.69,2627.69,0.0
2026-04-02 11:03:12,90.9,phase_1,10000,Grid-Aggregation,2,2,2653.76,52.34,0.0
2026-04-02 11:03:12,90.9,phase_1,10000,Sink: GridSummary-Sink,1,2,321.55,0.0,0.0
2026-04-02 11:03:12,90.9,phase_1,10000,Sink: EventFeature-Sink,1,2,5049.17,0.0,0.4952
2026-04-02 11:03:17,96.0,phase_1,10000,Source: RocketMQ-Source,2,2,0.0,14088.77,0.0
2026-04-02 11:03:17,96.0,phase_1,10000,Watermark-Assigner,2,2,14076.33,14076.33,1.0
2026-04-02 11:03:17,96.0,phase_1,10000,Hardware-Filter,2,2,6854.03,6854.03,0.9339
2026-04-02 11:03:17,96.0,phase_1,10000,Signal-Extraction,2,2,2417.11,2417.11,0.5554
2026-04-02 11:03:17,96.0,phase_1,10000,Feature-Extraction,2,2,2414.94,2414.94,0.033
2026-04-02 11:03:17,96.0,phase_1,10000,Grid-Aggregation,2,2,2358.49,269.01,0.0561
2026-04-02 11:03:17,96.0,phase_1,10000,Sink: GridSummary-Sink,1,2,0.0,0.0,0.0
2026-04-02 11:03:17,96.0,phase_1,10000,Sink: EventFeature-Sink,1,2,0.0,0.0,0.0
2026-04-02 11:03:22,101.1,phase_1,10000,Source: RocketMQ-Source,2,2,0.0,0.0,0.0
2026-04-02 11:03:22,101.1,phase_1,10000,Watermark-Assigner,2,2,0.0,0.0,0.0
2026-04-02 11:03:22,101.1,phase_1,10000,Hardware-Filter,2,2,0.0,0.0,0.0
2026-04-02 11:03:22,101.1,phase_1,10000,Signal-Extraction,2,2,0.0,0.0,0.0
2026-04-02 11:03:22,101.1,phase_1,10000,Feature-Extraction,2,2,0.0,0.0,0.0
2026-04-02 11:03:22,101.1,phase_1,10000,Grid-Aggregation,2,2,0.0,0.0,0.0
2026-04-02 11:03:22,101.1,phase_1,10000,Sink: GridSummary-Sink,1,2,0.0,0.0,0.0
2026-04-02 11:03:22,101.1,phase_1,10000,Sink: EventFeature-Sink,1,2,0.0,0.0,0.0
2026-04-02 11:03:47,126.2,phase_1,10000,Source: RocketMQ-Source,3,3,0.0,0.0,0.0
2026-04-02 11:03:47,126.2,phase_1,10000,Watermark-Assigner,3,3,0.0,0.0,0.0
2026-04-02 11:03:47,126.2,phase_1,10000,Hardware-Filter,3,3,0.0,0.0,0.0
2026-04-02 11:03:47,126.2,phase_1,10000,Signal-Extraction,3,3,0.0,0.0,0.0
2026-04-02 11:03:47,126.2,phase_1,10000,Feature-Extraction,3,3,0.0,0.0,0.0
2026-04-02 11:03:47,126.2,phase_1,10000,Grid-Aggregation,3,3,0.0,0.0,0.0
2026-04-02 11:03:47,126.2,phase_1,10000,Sink: GridSummary-Sink,2,3,0.0,0.0,0.0
2026-04-02 11:03:47,126.2,phase_1,10000,Sink: EventFeature-Sink,2,3,0.0,0.0,0.0
2026-04-02 11:03:52,131.2,phase_1,10000,Source: RocketMQ-Source,3,3,0.0,0.0,0.0
2026-04-02 11:03:52,131.2,phase_1,10000,Watermark-Assigner,3,3,0.0,0.0,0.0
2026-04-02 11:03:52,131.2,phase_1,10000,Hardware-Filter,3,3,0.0,0.0,0.0
2026-04-02 11:03:52,131.2,phase_1,10000,Signal-Extraction,3,3,0.0,0.0,0.0
2026-04-02 11:03:52,131.2,phase_1,10000,Feature-Extraction,3,3,0.0,0.0,0.0
2026-04-02 11:03:52,131.2,phase_1,10000,Grid-Aggregation,3,3,0.0,0.0,0.0
2026-04-02 11:03:52,131.2,phase_1,10000,Sink: GridSummary-Sink,2,3,0.0,0.0,0.0
2026-04-02 11:03:52,131.2,phase_1,10000,Sink: EventFeature-Sink,2,3,0.0,0.0,0.0
2026-04-02 11:03:57,136.3,phase_1,10000,Source: RocketMQ-Source,3,3,0.0,0.0,0.0
2026-04-02 11:03:57,136.3,phase_1,10000,Watermark-Assigner,3,3,0.0,0.0,0.0
2026-04-02 11:03:57,136.3,phase_1,10000,Hardware-Filter,3,3,0.0,0.0,0.0
2026-04-02 11:03:57,136.3,phase_1,10000,Signal-Extraction,3,3,0.0,0.0,0.0
2026-04-02 11:03:57,136.3,phase_1,10000,Feature-Extraction,3,3,0.0,0.0,0.0
2026-04-02 11:03:57,136.3,phase_1,10000,Grid-Aggregation,3,3,0.0,0.0,0.0
2026-04-02 11:03:57,136.3,phase_1,10000,Sink: GridSummary-Sink,2,3,0.0,0.0,0.0
2026-04-02 11:03:57,136.3,phase_1,10000,Sink: EventFeature-Sink,2,3,0.0,0.0,0.0
2026-04-02 11:04:02,141.3,phase_1,10000,Source: RocketMQ-Source,3,3,0.0,0.0,0.0
2026-04-02 11:04:02,141.3,phase_1,10000,Watermark-Assigner,3,3,0.0,0.0,0.0
2026-04-02 11:04:02,141.3,phase_1,10000,Hardware-Filter,3,3,0.0,0.0,0.0
2026-04-02 11:04:02,141.3,phase_1,10000,Signal-Extraction,3,3,0.0,0.0,0.0
2026-04-02 11:04:02,141.3,phase_1,10000,Feature-Extraction,3,3,0.0,0.0,0.0
2026-04-02 11:04:02,141.3,phase_1,10000,Grid-Aggregation,3,3,0.0,0.0,0.0
2026-04-02 11:04:02,141.3,phase_1,10000,Sink: GridSummary-Sink,2,3,0.0,0.0,0.0
2026-04-02 11:04:02,141.3,phase_1,10000,Sink: EventFeature-Sink,2,3,0.0,0.0,0.0
2026-04-02 11:04:07,146.3,phase_1,10000,Source: RocketMQ-Source,3,3,0.0,0.0,0.0
2026-04-02 11:04:07,146.3,phase_1,10000,Watermark-Assigner,3,3,0.0,0.0,0.0
2026-04-02 11:04:07,146.3,phase_1,10000,Hardware-Filter,3,3,0.0,0.0,0.0
2026-04-02 11:04:07,146.3,phase_1,10000,Signal-Extraction,3,3,0.0,0.0,0.0
2026-04-02 11:04:07,146.3,phase_1,10000,Feature-Extraction,3,3,0.0,0.0,0.0
2026-04-02 11:04:07,146.3,phase_1,10000,Grid-Aggregation,3,3,0.0,0.0,0.0
2026-04-02 11:04:07,146.3,phase_1,10000,Sink: GridSummary-Sink,2,3,0.0,0.0,0.0
2026-04-02 11:04:07,146.3,phase_1,10000,Sink: EventFeature-Sink,2,3,0.0,0.0,0.0
2026-04-02 11:04:12,151.4,phase_1,10000,Source: RocketMQ-Source,3,3,0.0,0.0,0.0
2026-04-02 11:04:12,151.4,phase_1,10000,Watermark-Assigner,3,3,0.0,0.0,0.0
2026-04-02 11:04:12,151.4,phase_1,10000,Hardware-Filter,3,3,0.0,0.0,0.0
2026-04-02 11:04:12,151.4,phase_1,10000,Signal-Extraction,3,3,0.0,0.0,0.0
2026-04-02 11:04:12,151.4,phase_1,10000,Feature-Extraction,3,3,0.0,0.0,0.0
2026-04-02 11:04:12,151.4,phase_1,10000,Grid-Aggregation,3,3,0.0,0.0,0.0
2026-04-02 11:04:12,151.4,phase_1,10000,Sink: GridSummary-Sink,2,3,0.0,0.0,0.0
2026-04-02 11:04:12,151.4,phase_1,10000,Sink: EventFeature-Sink,2,3,0.0,0.0,0.0
2026-04-02 11:04:17,156.4,phase_1,10000,Source: RocketMQ-Source,3,3,0.0,0.0,0.0
2026-04-02 11:04:17,156.4,phase_1,10000,Watermark-Assigner,3,3,0.0,0.0,0.0
2026-04-02 11:04:17,156.4,phase_1,10000,Hardware-Filter,3,3,0.0,0.0,0.0
2026-04-02 11:04:17,156.4,phase_1,10000,Signal-Extraction,3,3,0.0,0.0,0.0
2026-04-02 11:04:17,156.4,phase_1,10000,Feature-Extraction,3,3,0.0,0.0,0.0
2026-04-02 11:04:17,156.4,phase_1,10000,Grid-Aggregation,3,3,0.0,0.0,0.0
2026-04-02 11:04:17,156.4,phase_1,10000,Sink: GridSummary-Sink,2,3,0.0,0.0,0.0
