timestamp,round,vertex_name,current_parallelism,target_parallelism,action,approved,executed,in_rate,out_rate,busy_ratio,true_processing_rate,selectivity,reason
2026-03-29T18:52:13.755224,41,Grid-Aggregation,1,1,NO_CHANGE,False,False,1193.89,30.44,0.0,23877.73,0.0255,"Idle (busy=0.000), capacity OK"
2026-03-29T18:52:13.755224,41,Sink: EventFeature-Sink,1,1,NO_CHANGE,False,False,1181.79,0.0,0.0347,23635.78,0.0,"Idle (busy=0.035), capacity OK"
2026-03-29T18:52:13.755224,41,Sink: GridSummary-Sink,1,1,NO_CHANGE,False,False,30.44,0.0,0.0,608.84,0.0,"Idle (busy=0.000), capacity OK"
2026-03-29T18:52:28.809518,42,Source: RocketMQ-Source,3,3,NO_CHANGE,False,False,0.0,3571.33,0.0,0.0,1.0,Source busy=0.000
2026-03-29T18:52:28.809518,42,Watermark-Assigner,3,2,SCALE_DOWN,False,False,3549.04,3549.04,0.2955,12012.13,1.0,in=5714.1 per_inst=4004.0 raw_p=2 busy=0.295
2026-03-29T18:52:28.809518,42,Hardware-Filter,1,2,SCALE_UP,False,False,3520.37,3520.37,0.7909,4450.88,1.0,in=5714.1 per_inst=4450.9 raw_p=2 busy=0.791
2026-03-29T18:52:28.809518,42,Signal-Extraction,1,2,SCALE_UP,False,False,2048.58,2048.65,0.3766,5439.82,1.0,in=5714.1 per_inst=5439.8 raw_p=2 busy=0.377
2026-03-29T18:52:28.809518,42,Feature-Extraction,1,1,NO_CHANGE,False,False,2048.25,2048.25,0.0,40965.01,1.0,"Idle (busy=0.000), capacity OK"
2026-03-29T18:52:28.809518,42,Grid-Aggregation,1,1,NO_CHANGE,False,False,2031.13,0.0,0.0,40622.6,0.0,"Idle (busy=0.000), capacity OK"
2026-03-29T18:52:28.809518,42,Sink: EventFeature-Sink,1,1,NO_CHANGE,False,False,2044.6,0.0,0.0,40892.02,0.0,"Idle (busy=0.000), capacity OK"
2026-03-29T18:52:28.809518,42,Sink: GridSummary-Sink,1,1,NO_CHANGE,False,False,0.0,0.0,0.0,0.0,1.0,"No upstream data, set min_p=1"
2026-03-29T18:53:02.026827,43,Source: RocketMQ-Source,3,5,SCALE_UP,False,True,0.0,6814.14,0.0,0.0,1.0,Source busy=0.000
2026-03-29T18:53:02.026827,43,Watermark-Assigner,3,5,SCALE_UP,False,True,6825.57,6825.57,0.5417,12600.02,1.0,in=18171.0 per_inst=4200.0 raw_p=5 busy=0.542
2026-03-29T18:53:02.026827,43,Hardware-Filter,1,2,SCALE_UP,True,True,6829.22,6829.22,1.0,6829.22,1.0,in=18171.0 per_inst=6829.2 raw_p=3 busy=1.000
2026-03-29T18:53:02.026827,43,Signal-Extraction,1,2,SCALE_UP,True,True,2470.89,2470.82,0.5066,4877.11,1.0,in=12650.9 per_inst=4877.1 raw_p=3 busy=0.507
2026-03-29T18:53:02.026827,43,Feature-Extraction,1,1,NO_CHANGE,False,True,2469.16,2469.16,0.02,49383.16,1.0,"Idle (busy=0.020), capacity OK"
2026-03-29T18:53:02.026827,43,Grid-Aggregation,1,1,NO_CHANGE,False,True,2479.26,0.0,0.0,49585.14,0.0,"Idle (busy=0.000), capacity OK"
2026-03-29T18:53:02.026827,43,Sink: EventFeature-Sink,1,1,NO_CHANGE,False,True,2467.96,0.0,0.0064,49359.24,0.0,"Idle (busy=0.006), capacity OK"
2026-03-29T18:53:02.026827,43,Sink: GridSummary-Sink,1,1,NO_CHANGE,False,True,0.0,0.0,0.0,0.0,1.0,"No upstream data, set min_p=1"
2026-03-29T18:55:02.219945,51,Source: RocketMQ-Source,3,3,NO_CHANGE,False,False,0.0,3081.21,0.0,0.0,1.0,Source busy=0.000
2026-03-29T18:55:02.219945,51,Watermark-Assigner,3,3,NO_CHANGE,False,False,3074.63,3074.63,0.4651,6610.99,1.0,in=4929.9 per_inst=2203.7 raw_p=3 busy=0.465
2026-03-29T18:55:02.219945,51,Hardware-Filter,2,2,NO_CHANGE,False,False,3096.74,3096.74,0.5606,5524.45,1.0,in=4929.9 per_inst=2762.2 raw_p=2 busy=0.561
2026-03-29T18:55:02.219945,51,Signal-Extraction,2,3,SCALE_UP,False,False,1011.51,1011.51,0.2138,4731.14,1.0,in=4929.9 per_inst=2365.6 raw_p=3 busy=0.214
2026-03-29T18:55:02.219945,51,Feature-Extraction,1,1,NO_CHANGE,False,False,1014.77,1014.77,0.0336,20295.34,1.0,"Idle (busy=0.034), capacity OK"
2026-03-29T18:55:02.219945,51,Grid-Aggregation,1,1,NO_CHANGE,False,False,1009.19,0.0,0.015,20183.83,0.0,"Idle (busy=0.015), capacity OK"
2026-03-29T18:55:02.219945,51,Sink: EventFeature-Sink,1,1,NO_CHANGE,False,False,1007.86,0.0,0.1606,6276.97,0.0,in=4929.9 per_inst=6277.0 raw_p=1 busy=0.161
2026-03-29T18:55:02.219945,51,Sink: GridSummary-Sink,1,1,NO_CHANGE,False,False,0.0,0.0,0.0,0.0,1.0,"No upstream data, set min_p=1"
2026-03-29T18:55:17.269612,52,Source: RocketMQ-Source,3,5,SCALE_UP,False,False,0.0,6793.1,0.0,0.0,1.0,Source busy=0.000
2026-03-29T18:55:17.269612,52,Watermark-Assigner,3,6,SCALE_UP,False,False,6797.95,6797.95,1.0,6797.95,1.0,in=18114.9 per_inst=2266.0 raw_p=8 busy=1.000
2026-03-29T18:55:17.269612,52,Hardware-Filter,2,4,SCALE_UP,False,False,6785.66,6785.66,1.0,6785.66,1.0,in=18114.9 per_inst=3392.8 raw_p=6 busy=1.000
2026-03-29T18:55:17.269612,52,Signal-Extraction,2,4,SCALE_UP,False,False,2105.58,2105.58,0.4746,4436.13,1.0,in=10780.5 per_inst=2218.1 raw_p=5 busy=0.475
2026-03-29T18:55:17.269612,52,Feature-Extraction,1,1,NO_CHANGE,False,False,2106.57,2106.57,0.0708,29756.1,1.0,"Idle (busy=0.071), capacity OK"
2026-03-29T18:55:17.269612,52,Grid-Aggregation,1,1,NO_CHANGE,False,False,2109.03,0.13,0.041,42180.59,0.0001,"Idle (busy=0.041), capacity OK"
2026-03-29T18:55:17.269612,52,Sink: EventFeature-Sink,1,1,NO_CHANGE,False,False,2110.36,0.0,0.0346,42207.15,0.0,"Idle (busy=0.035), capacity OK"
2026-03-29T18:55:17.269612,52,Sink: GridSummary-Sink,1,1,NO_CHANGE,False,False,0.13,0.0,0.0,2.66,1.0,"Idle (busy=0.000), capacity OK"
2026-03-29T18:55:45.408125,53,Source: RocketMQ-Source,3,3,NO_CHANGE,False,True,0.0,3319.26,0.0,0.0,1.0,Source busy=0.000
2026-03-29T18:55:45.408125,53,Watermark-Assigner,3,3,NO_CHANGE,False,True,3321.53,3321.53,0.5634,5895.86,1.0,in=5310.8 per_inst=1965.3 raw_p=3 busy=0.563
2026-03-29T18:55:45.408125,53,Hardware-Filter,2,3,SCALE_UP,True,True,3320.39,3320.39,0.6279,5288.31,1.0,in=5310.8 per_inst=2644.2 raw_p=3 busy=0.628
2026-03-29T18:55:45.408125,53,Signal-Extraction,2,3,SCALE_UP,True,True,1046.09,1046.09,0.2227,4696.73,1.0,in=5310.8 per_inst=2348.4 raw_p=3 busy=0.223
2026-03-29T18:55:45.408125,53,Feature-Extraction,1,1,NO_CHANGE,False,True,1049.42,1049.42,0.038,20988.35,1.0,"Idle (busy=0.038), capacity OK"
2026-03-29T18:55:45.408125,53,Grid-Aggregation,1,1,NO_CHANGE,False,True,1048.89,0.0,0.011,20977.7,0.0,"Idle (busy=0.011), capacity OK"
2026-03-29T18:55:45.408125,53,Sink: EventFeature-Sink,1,1,NO_CHANGE,False,True,1047.95,0.0,0.0182,20959.08,0.0,"Idle (busy=0.018), capacity OK"
2026-03-29T18:55:45.408125,53,Sink: GridSummary-Sink,1,1,NO_CHANGE,False,True,0.0,0.0,0.0,0.0,1.0,"No upstream data, set min_p=1"
2026-03-29T18:57:45.602734,61,Source: RocketMQ-Source,3,5,SCALE_UP,False,False,0.0,10070.5,0.0,0.0,1.0,Source busy=0.000
2026-03-29T18:57:45.602734,61,Watermark-Assigner,3,6,SCALE_UP,False,False,10065.32,10065.32,0.8825,11405.53,1.0,in=26854.7 per_inst=3801.8 raw_p=8 busy=0.882
2026-03-29T18:57:45.602734,61,Hardware-Filter,3,6,SCALE_UP,False,False,10062.6,10062.6,0.8096,12429.84,1.0,in=26854.7 per_inst=4143.3 raw_p=7 busy=0.810
2026-03-29T18:57:45.602734,61,Signal-Extraction,3,4,SCALE_UP,False,False,2775.9,2775.9,0.2496,11121.91,1.0,in=14212.6 per_inst=3707.3 raw_p=4 busy=0.250
2026-03-29T18:57:45.602734,61,Feature-Extraction,1,1,NO_CHANGE,False,False,2773.11,2773.11,0.0476,55462.2,1.0,"Idle (busy=0.048), capacity OK"
2026-03-29T18:57:45.602734,61,Grid-Aggregation,1,1,NO_CHANGE,False,False,2771.58,6.24,0.0172,55431.64,0.0023,"Idle (busy=0.017), capacity OK"
2026-03-29T18:57:45.602734,61,Sink: EventFeature-Sink,1,1,NO_CHANGE,False,False,2764.94,0.0,0.0814,33975.51,0.0,"Idle (busy=0.081), capacity OK"
2026-03-29T18:57:45.602734,61,Sink: GridSummary-Sink,1,1,NO_CHANGE,False,False,6.24,0.0,0.0,124.89,0.0,"Idle (busy=0.000), capacity OK"
2026-03-29T18:58:00.639319,62,Source: RocketMQ-Source,3,4,SCALE_UP,False,False,0.0,5037.34,0.0,0.0,1.0,Source busy=0.000
2026-03-29T18:58:00.639319,62,Watermark-Assigner,3,3,NO_CHANGE,False,False,5045.84,5045.77,0.4269,11818.43,1.0,in=10746.3 per_inst=3939.5 raw_p=3 busy=0.427
2026-03-29T18:58:00.639319,62,Hardware-Filter,3,3,NO_CHANGE,False,False,5043.92,5043.85,0.4017,12554.93,1.0,in=10746.2 per_inst=4185.0 raw_p=3 busy=0.402
2026-03-29T18:58:00.639319,62,Signal-Extraction,3,3,NO_CHANGE,False,False,1636.33,1636.33,0.1362,12018.52,1.0,in=8378.0 per_inst=4006.2 raw_p=3 busy=0.136
2026-03-29T18:58:00.639319,62,Feature-Extraction,1,1,NO_CHANGE,False,False,1631.81,1631.81,0.025,32636.28,1.0,"Idle (busy=0.025), capacity OK"
2026-03-29T18:58:00.639319,62,Grid-Aggregation,1,1,NO_CHANGE,False,False,1634.87,12.94,0.0058,32697.34,0.0079,"Idle (busy=0.006), capacity OK"
2026-03-29T18:58:00.639319,62,Sink: EventFeature-Sink,1,1,NO_CHANGE,False,False,1637.65,0.0,0.0104,32753.09,0.0,"Idle (busy=0.010), capacity OK"
2026-03-29T18:58:00.639319,62,Sink: GridSummary-Sink,1,1,NO_CHANGE,False,False,13.01,0.0,0.0,260.18,0.0,"Idle (busy=0.000), capacity OK"
2026-03-29T18:58:26.841608,63,Source: RocketMQ-Source,3,5,SCALE_UP,True,True,0.0,9661.76,0.0,0.0,1.0,Source busy=0.000
2026-03-29T18:58:26.841608,63,Watermark-Assigner,3,6,SCALE_UP,True,True,9659.04,9659.04,0.8068,11971.72,1.0,in=25764.7 per_inst=3990.6 raw_p=7 busy=0.807
2026-03-29T18:58:26.841608,63,Hardware-Filter,3,6,SCALE_UP,True,True,9663.89,9663.96,0.7703,12545.25,1.0,in=25764.7 per_inst=4181.8 raw_p=7 busy=0.770
2026-03-29T18:58:26.841608,63,Signal-Extraction,3,4,SCALE_UP,True,True,3317.58,3317.58,0.2602,12751.73,1.0,in=16986.0 per_inst=4250.6 raw_p=4 busy=0.260
2026-03-29T18:58:26.841608,63,Feature-Extraction,1,1,NO_CHANGE,False,True,3326.09,3326.09,0.0426,66521.83,1.0,"Idle (busy=0.043), capacity OK"
2026-03-29T18:58:26.841608,63,Grid-Aggregation,1,1,NO_CHANGE,False,True,3326.09,33.86,0.0091,66521.83,0.0102,"Idle (busy=0.009), capacity OK"
2026-03-29T18:58:26.841608,63,Sink: EventFeature-Sink,1,1,NO_CHANGE,False,True,3319.37,0.0,0.0275,66387.45,0.0,"Idle (busy=0.027), capacity OK"
2026-03-29T18:58:26.841608,63,Sink: GridSummary-Sink,1,1,NO_CHANGE,False,True,33.19,0.0,0.0,663.89,0.0,"Idle (busy=0.000), capacity OK"
2026-03-29T19:00:26.975810,71,Source: RocketMQ-Source,5,5,NO_CHANGE,False,False,0.0,7694.09,0.0,0.0,1.0,Source busy=0.000
2026-03-29T19:00:26.975810,71,Watermark-Assigner,5,5,NO_CHANGE,False,False,7708.19,7708.19,0.507,15204.06,1.0,in=12310.5 per_inst=3040.8 raw_p=5 busy=0.507
2026-03-29T19:00:26.975810,71,Hardware-Filter,6,4,SCALE_DOWN,False,False,7747.38,7747.45,0.4183,18518.92,1.0,in=12310.5 per_inst=3086.5 raw_p=4 busy=0.418
2026-03-29T19:00:26.975810,71,Signal-Extraction,4,3,SCALE_DOWN,False,False,1325.97,1325.97,0.0982,13498.14,1.0,Idle+underloaded: per_inst=3374.5 needed=3 -> SCALE_DOWN
2026-03-29T19:00:26.975810,71,Feature-Extraction,1,1,NO_CHANGE,False,False,2024.28,2024.28,0.0193,40485.67,1.0,"Idle (busy=0.019), capacity OK"
2026-03-29T19:00:26.975810,71,Grid-Aggregation,1,1,NO_CHANGE,False,False,2222.61,213.63,0.0,44452.28,0.0961,"Idle (busy=0.000), capacity OK"
2026-03-29T19:00:26.975810,71,Sink: EventFeature-Sink,1,2,SCALE_UP,False,False,1963.94,0.0,1.0,1963.94,0.0,in=6789.0 per_inst=1963.9 raw_p=4 busy=1.000
2026-03-29T19:00:26.975810,71,Sink: GridSummary-Sink,1,1,NO_CHANGE,False,False,550.08,0.0,0.1862,2953.91,0.0,in=652.5 per_inst=2953.9 raw_p=1 busy=0.186
2026-03-29T19:00:42.002875,72,Source: RocketMQ-Source,5,4,SCALE_DOWN,False,False,0.0,2833.59,0.0,0.0,1.0,Source busy=0.000
2026-03-29T19:00:42.002875,72,Watermark-Assigner,5,3,SCALE_DOWN,False,False,2850.35,2850.35,0.1773,16074.97,1.0,in=3627.0 per_inst=3215.0 raw_p=2 busy=0.177
2026-03-29T19:00:42.002875,72,Hardware-Filter,6,3,SCALE_DOWN,False,False,2859.13,2859.13,0.1568,18239.37,1.0,in=3627.0 per_inst=3039.9 raw_p=2 busy=0.157
2026-03-29T19:00:42.002875,72,Signal-Extraction,4,2,SCALE_DOWN,False,False,503.83,503.83,0.0317,10076.66,1.0,Idle+underloaded: per_inst=2519.2 needed=2 -> SCALE_DOWN
2026-03-29T19:00:42.002875,72,Feature-Extraction,1,1,NO_CHANGE,False,False,504.5,504.5,0.0459,10089.97,1.0,"Idle (busy=0.046), capacity OK"
2026-03-29T19:00:42.002875,72,Grid-Aggregation,1,1,NO_CHANGE,False,False,509.82,0.0,0.0,10196.42,0.0,"Idle (busy=0.000), capacity OK"
2026-03-29T19:00:42.002875,72,Sink: EventFeature-Sink,1,2,SCALE_UP,False,False,480.02,0.0,0.2747,1747.4,0.0,in=2457.7 per_inst=1747.4 raw_p=2 busy=0.275
2026-03-29T19:00:42.002875,72,Sink: GridSummary-Sink,1,1,NO_CHANGE,False,False,0.0,0.0,0.0,0.0,1.0,"No upstream data, set min_p=1"
2026-03-29T19:01:12.957634,73,Source: RocketMQ-Source,5,5,NO_CHANGE,False,True,0.0,6252.9,0.0,0.0,1.0,Source busy=0.000
2026-03-29T19:01:12.957634,73,Watermark-Assigner,5,3,SCALE_DOWN,True,True,6252.9,6252.9,0.3282,19054.59,1.0,in=10004.6 per_inst=3810.9 raw_p=3 busy=0.328
2026-03-29T19:01:12.957634,73,Hardware-Filter,6,3,SCALE_DOWN,True,True,6252.83,6252.83,0.2827,22117.14,1.0,in=10004.6 per_inst=3686.2 raw_p=3 busy=0.283
2026-03-29T19:01:12.957634,73,Signal-Extraction,4,2,SCALE_DOWN,True,True,1071.54,1071.54,0.0451,21430.82,1.0,Idle+underloaded: per_inst=5357.7 needed=2 -> SCALE_DOWN
2026-03-29T19:01:12.957634,73,Feature-Extraction,1,1,NO_CHANGE,False,True,1070.48,1070.48,0.0237,21409.53,1.0,"Idle (busy=0.024), capacity OK"
2026-03-29T19:01:12.957634,73,Grid-Aggregation,1,1,NO_CHANGE,False,True,1067.28,0.0,0.0,21345.64,0.0,"Idle (busy=0.000), capacity OK"
2026-03-29T19:01:12.957634,73,Sink: EventFeature-Sink,1,2,SCALE_UP,True,True,1155.32,0.0,0.579,1995.29,0.0,in=5480.8 per_inst=1995.3 raw_p=3 busy=0.579
2026-03-29T19:01:12.957634,73,Sink: GridSummary-Sink,1,1,NO_CHANGE,False,True,0.0,0.0,0.0,0.0,1.0,"No upstream data, set min_p=1"
2026-03-29T19:03:13.070668,81,Source: RocketMQ-Source,5,4,SCALE_DOWN,False,False,0.0,1304.31,0.0,0.0,1.0,Source busy=0.000
2026-03-29T19:03:13.070668,81,Watermark-Assigner,5,3,SCALE_DOWN,False,False,1303.58,1303.58,0.0423,26071.61,1.0,Idle+underloaded: per_inst=5214.3 needed=3 -> SCALE_DOWN
2026-03-29T19:03:13.070668,81,Hardware-Filter,3,2,SCALE_DOWN,False,False,1301.32,1301.32,0.0727,17907.51,1.0,Idle+underloaded: per_inst=5969.2 needed=2 -> SCALE_DOWN
2026-03-29T19:03:13.070668,81,Signal-Extraction,2,1,SCALE_DOWN,False,False,1166.76,1166.76,0.0607,19214.25,1.0,Idle+underloaded: per_inst=9607.1 needed=1 -> SCALE_DOWN
2026-03-29T19:03:13.070668,81,Feature-Extraction,1,1,NO_CHANGE,False,False,1174.41,1174.41,0.0053,23488.27,1.0,"Idle (busy=0.005), capacity OK"
2026-03-29T19:03:13.070668,81,Grid-Aggregation,1,1,NO_CHANGE,False,False,1163.1,0.0,0.0018,23262.01,0.0,"Idle (busy=0.002), capacity OK"
2026-03-29T19:03:13.070668,81,Sink: EventFeature-Sink,2,1,SCALE_DOWN,False,False,1163.1,0.0,0.0026,23262.01,0.0,Idle+underloaded: per_inst=11631.0 needed=1 -> SCALE_DOWN
2026-03-29T19:03:13.070668,81,Sink: GridSummary-Sink,2,1,SCALE_DOWN,False,False,0.0,0.0,0.0,0.0,1.0,"No upstream data, set min_p=1"
2026-03-29T19:03:28.096428,82,Source: RocketMQ-Source,5,4,SCALE_DOWN,False,False,0.0,2557.82,0.0,0.0,1.0,Source busy=0.000
2026-03-29T19:03:28.096428,82,Watermark-Assigner,5,3,SCALE_DOWN,False,False,2550.7,2550.7,0.0857,29755.51,1.0,Idle+underloaded: per_inst=5951.1 needed=3 -> SCALE_DOWN
2026-03-29T19:03:28.096428,82,Hardware-Filter,3,2,SCALE_DOWN,False,False,2543.85,2543.92,0.1343,18937.1,1.0,in=3274.0 per_inst=6312.4 raw_p=1 busy=0.134
2026-03-29T19:03:28.096428,82,Signal-Extraction,2,1,SCALE_DOWN,False,False,2282.5,2282.5,0.128,17830.56,1.0,in=3274.1 per_inst=8915.3 raw_p=1 busy=0.128
2026-03-29T19:03:28.096428,82,Feature-Extraction,1,1,NO_CHANGE,False,False,2274.12,2274.12,0.0181,45482.42,1.0,"Idle (busy=0.018), capacity OK"
2026-03-29T19:03:28.096428,82,Grid-Aggregation,1,1,NO_CHANGE,False,False,2285.43,0.0,0.0,45708.64,0.0,"Idle (busy=0.000), capacity OK"
2026-03-29T19:03:28.096428,82,Sink: EventFeature-Sink,2,1,SCALE_DOWN,False,False,2271.79,0.0,0.0,45435.85,0.0,Idle+underloaded: per_inst=22717.9 needed=1 -> SCALE_DOWN
2026-03-29T19:03:28.096428,82,Sink: GridSummary-Sink,2,1,SCALE_DOWN,False,False,0.0,0.0,0.0,0.0,1.0,"No upstream data, set min_p=1"
2026-03-29T19:03:54.949299,83,Source: RocketMQ-Source,5,4,SCALE_DOWN,True,True,0.0,809.04,0.0,0.0,1.0,Source busy=0.000
2026-03-29T19:03:54.949299,83,Watermark-Assigner,5,3,SCALE_DOWN,True,True,818.22,818.22,0.0274,16364.44,1.0,Idle+underloaded: per_inst=3272.9 needed=3 -> SCALE_DOWN
2026-03-29T19:03:54.949299,83,Hardware-Filter,3,2,SCALE_DOWN,True,True,829.47,829.4,0.0299,16589.4,0.9999,Idle+underloaded: per_inst=5529.8 needed=2 -> SCALE_DOWN
2026-03-29T19:03:54.949299,83,Signal-Extraction,2,1,SCALE_DOWN,True,True,744.55,744.55,0.0363,14890.92,1.0,Idle+underloaded: per_inst=7445.5 needed=1 -> SCALE_DOWN
2026-03-29T19:03:54.949299,83,Feature-Extraction,1,1,NO_CHANGE,False,True,751.47,751.47,0.0,15029.36,1.0,"Idle (busy=0.000), capacity OK"
2026-03-29T19:03:54.949299,83,Grid-Aggregation,1,1,NO_CHANGE,False,True,748.21,0.0,0.0,14964.13,0.0,"Idle (busy=0.000), capacity OK"
2026-03-29T19:03:54.949299,83,Sink: EventFeature-Sink,2,1,SCALE_DOWN,True,True,761.85,0.0,0.3005,2535.61,0.0,in=1035.5 per_inst=1267.8 raw_p=1 busy=0.300
2026-03-29T19:03:54.949299,83,Sink: GridSummary-Sink,2,1,SCALE_DOWN,True,True,0.0,0.0,0.0,0.0,1.0,"No upstream data, set min_p=1"
2026-03-29T19:05:55.088726,91,Source: RocketMQ-Source,4,3,SCALE_DOWN,False,False,0.0,1905.45,0.0,0.0,1.0,Source busy=0.000
2026-03-29T19:05:55.088726,91,Watermark-Assigner,4,2,SCALE_DOWN,False,False,1905.45,1905.45,0.0789,24163.47,1.0,Idle+underloaded: per_inst=6040.9 needed=2 -> SCALE_DOWN
2026-03-29T19:05:55.088726,91,Hardware-Filter,2,1,SCALE_DOWN,False,False,1905.45,1905.45,0.1695,11243.29,1.0,in=2286.5 per_inst=5621.6 raw_p=1 busy=0.169
2026-03-29T19:05:55.088726,91,Signal-Extraction,1,1,NO_CHANGE,False,False,1717.8,1717.8,0.2164,7937.37,1.0,in=2286.5 per_inst=7937.4 raw_p=1 busy=0.216
2026-03-29T19:05:55.088726,91,Feature-Extraction,1,1,NO_CHANGE,False,False,1764.98,1764.98,0.0,35299.61,1.0,"Idle (busy=0.000), capacity OK"
2026-03-29T19:05:55.088726,91,Grid-Aggregation,1,1,NO_CHANGE,False,False,1764.52,7.91,0.0,35290.31,0.0045,"Idle (busy=0.000), capacity OK"
2026-03-29T19:05:55.088726,91,Sink: EventFeature-Sink,1,2,SCALE_UP,False,False,1920.2,0.0,1.0,1920.2,0.0,in=2286.5 per_inst=1920.2 raw_p=2 busy=1.000
2026-03-29T19:05:55.088726,91,Sink: GridSummary-Sink,1,1,NO_CHANGE,False,False,7.91,0.0,0.0,158.15,0.0,"Idle (busy=0.000), capacity OK"
2026-03-29T19:06:10.115851,92,Source: RocketMQ-Source,4,3,SCALE_DOWN,False,False,0.0,1230.96,0.0,0.0,1.0,Source busy=0.000
2026-03-29T19:06:10.115851,92,Watermark-Assigner,4,2,SCALE_DOWN,False,False,1229.96,1229.96,0.0437,24599.21,1.0,Idle+underloaded: per_inst=6149.8 needed=2 -> SCALE_DOWN
2026-03-29T19:06:10.115851,92,Hardware-Filter,2,1,SCALE_DOWN,False,False,1226.83,1226.83,0.0891,13775.87,1.0,Idle+underloaded: per_inst=6887.9 needed=1 -> SCALE_DOWN
2026-03-29T19:06:10.115851,92,Signal-Extraction,1,1,NO_CHANGE,False,False,1102.21,1102.21,0.1046,10538.17,1.0,in=1477.2 per_inst=10538.2 raw_p=1 busy=0.105
2026-03-29T19:06:10.115851,92,Feature-Extraction,1,1,NO_CHANGE,False,False,1099.62,1099.62,0.0,21992.38,1.0,"Idle (busy=0.000), capacity OK"
2026-03-29T19:06:10.115851,92,Grid-Aggregation,1,1,NO_CHANGE,False,False,1092.9,6.25,0.0,21857.98,0.0057,"Idle (busy=0.000), capacity OK"
2026-03-29T19:06:10.115851,92,Sink: EventFeature-Sink,1,1,NO_CHANGE,False,False,1149.52,0.0,0.4536,2534.4,0.0,in=1477.2 per_inst=2534.4 raw_p=1 busy=0.454
2026-03-29T19:06:10.115851,92,Sink: GridSummary-Sink,1,1,NO_CHANGE,False,False,6.25,0.0,0.0,125.09,0.0,"Idle (busy=0.000), capacity OK"
2026-03-29T19:06:39.048780,93,Source: RocketMQ-Source,4,3,SCALE_DOWN,True,True,0.0,599.64,0.0,0.0,1.0,Source busy=0.000
2026-03-29T19:06:39.048780,93,Watermark-Assigner,4,2,SCALE_DOWN,True,True,570.05,570.05,0.0111,11400.92,1.0,Idle+underloaded: per_inst=2850.2 needed=2 -> SCALE_DOWN
2026-03-29T19:06:39.048780,93,Hardware-Filter,2,1,SCALE_DOWN,True,True,533.47,533.47,0.0,10669.41,1.0,Idle+underloaded: per_inst=5334.7 needed=1 -> SCALE_DOWN
2026-03-29T19:06:39.048780,93,Signal-Extraction,1,1,NO_CHANGE,False,True,471.62,471.62,0.0,9432.49,1.0,"Idle (busy=0.000), capacity OK"
2026-03-29T19:06:39.048780,93,Feature-Extraction,1,1,NO_CHANGE,False,True,474.35,474.35,0.0,9487.02,1.0,"Idle (busy=0.000), capacity OK"
2026-03-29T19:06:39.048780,93,Grid-Aggregation,1,1,NO_CHANGE,False,True,481.53,5.59,0.0,9630.66,0.0116,"Idle (busy=0.000), capacity OK"
2026-03-29T19:06:39.048780,93,Sink: EventFeature-Sink,1,1,NO_CHANGE,False,True,481.53,0.0,0.0,9630.66,0.0,"Idle (busy=0.000), capacity OK"
2026-03-29T19:06:39.048780,93,Sink: GridSummary-Sink,1,1,NO_CHANGE,False,True,5.59,0.0,0.0,111.72,0.0,"Idle (busy=0.000), capacity OK"
2026-03-29T19:08:39.144936,101,Source: RocketMQ-Source,3,2,SCALE_DOWN,False,False,0.0,1150.35,0.0,0.0,1.0,Source busy=0.000
2026-03-29T19:08:39.144936,101,Watermark-Assigner,3,2,SCALE_DOWN,False,False,1150.95,1150.95,0.0967,11902.96,1.0,Idle+underloaded: per_inst=3967.7 needed=2 -> SCALE_DOWN
2026-03-29T19:08:39.144936,101,Hardware-Filter,1,1,NO_CHANGE,False,False,1152.82,1152.82,0.2088,5522.15,1.0,in=1227.0 per_inst=5522.2 raw_p=1 busy=0.209
2026-03-29T19:08:39.144936,101,Signal-Extraction,1,1,NO_CHANGE,False,False,1035.96,1035.96,0.1669,6206.94,1.0,in=1227.0 per_inst=6206.9 raw_p=1 busy=0.167
2026-03-29T19:08:39.144936,101,Feature-Extraction,1,1,NO_CHANGE,False,False,1035.29,1035.29,0.0,20705.84,1.0,"Idle (busy=0.000), capacity OK"
2026-03-29T19:08:39.144936,101,Grid-Aggregation,1,1,NO_CHANGE,False,False,1029.9,21.76,0.0059,20598.03,0.0211,"Idle (busy=0.006), capacity OK"
2026-03-29T19:08:39.144936,101,Sink: EventFeature-Sink,1,1,NO_CHANGE,False,False,1029.9,0.0,0.127,8111.11,0.0,in=1227.0 per_inst=8111.1 raw_p=1 busy=0.127
2026-03-29T19:08:39.144936,101,Sink: GridSummary-Sink,1,1,NO_CHANGE,False,False,21.76,0.0,0.0,435.23,0.0,"Idle (busy=0.000), capacity OK"
2026-03-29T19:08:54.179243,102,Source: RocketMQ-Source,3,2,SCALE_DOWN,False,False,0.0,1870.41,0.0,0.0,1.0,Source busy=0.000
2026-03-29T19:08:54.179243,102,Watermark-Assigner,3,2,SCALE_DOWN,False,False,1870.34,1870.34,0.2302,8125.93,1.0,in=1995.1 per_inst=2708.6 raw_p=1 busy=0.230
2026-03-29T19:08:54.179243,102,Hardware-Filter,1,1,NO_CHANGE,False,False,1869.08,1869.08,0.4457,4193.76,1.0,in=1995.1 per_inst=4193.8 raw_p=1 busy=0.446
2026-03-29T19:08:54.179243,102,Signal-Extraction,1,1,NO_CHANGE,False,False,1629.77,1629.77,0.3335,4886.69,1.0,in=1995.1 per_inst=4886.7 raw_p=1 busy=0.334
