timestamp,elapsed_s,phase,target_rate,vertex_name,parallelism,slot_usage,in_rate,out_rate,busy_ratio
2026-04-02 10:04:06,115.7,phase_1,2000,Signal-Extraction,6,6,1247.3,1247.3,0.0178
2026-04-02 10:04:06,115.7,phase_1,2000,Feature-Extraction,6,6,0.0,0.0,0.0
2026-04-02 10:04:06,115.7,phase_1,2000,Grid-Aggregation,6,6,0.0,0.0,0.0
2026-04-02 10:04:06,115.7,phase_1,2000,Sink: GridSummary-Sink,3,6,0.0,0.0,0.0
2026-04-02 10:04:06,115.7,phase_1,2000,Sink: EventFeature-Sink,3,6,0.0,0.0,0.0
2026-04-02 10:04:11,120.7,phase_1,2000,Source: RocketMQ-Source,6,6,0.0,0.0,0.0
2026-04-02 10:04:11,120.7,phase_1,2000,Watermark-Assigner,6,6,0.0,0.0,0.0
2026-04-02 10:04:11,120.7,phase_1,2000,Hardware-Filter,6,6,0.0,0.0,0.0
2026-04-02 10:04:11,120.7,phase_1,2000,Signal-Extraction,6,6,0.0,0.0,0.0
2026-04-02 10:04:11,120.7,phase_1,2000,Feature-Extraction,6,6,1775.64,1775.64,0.0
2026-04-02 10:04:11,120.7,phase_1,2000,Grid-Aggregation,6,6,1779.23,99.55,0.0
2026-04-02 10:04:11,120.7,phase_1,2000,Sink: GridSummary-Sink,3,6,199.11,0.0,0.0
2026-04-02 10:04:11,120.7,phase_1,2000,Sink: EventFeature-Sink,3,6,3546.71,0.0,0.0
2026-04-02 10:04:16,125.8,phase_1,2000,Source: RocketMQ-Source,6,6,0.0,3953.95,0.0
2026-04-02 10:04:16,125.8,phase_1,2000,Watermark-Assigner,6,6,3947.19,3947.19,0.1218
2026-04-02 10:04:16,125.8,phase_1,2000,Hardware-Filter,6,6,3936.46,3936.26,0.1479
2026-04-02 10:04:16,125.8,phase_1,2000,Signal-Extraction,6,6,3541.6,3541.6,0.0271
2026-04-02 10:04:16,125.8,phase_1,2000,Feature-Extraction,6,6,1776.17,1776.17,0.0
2026-04-02 10:04:16,125.8,phase_1,2000,Grid-Aggregation,6,6,1778.75,99.36,0.0025
2026-04-02 10:04:16,125.8,phase_1,2000,Sink: GridSummary-Sink,3,6,0.0,0.0,0.0
2026-04-02 10:04:16,125.8,phase_1,2000,Sink: EventFeature-Sink,3,6,0.0,0.0,0.0
2026-04-02 10:04:21,130.8,phase_1,2000,Source: RocketMQ-Source,6,6,0.0,0.0,0.0
2026-04-02 10:04:21,130.8,phase_1,2000,Watermark-Assigner,6,6,0.0,0.0,0.0
2026-04-02 10:04:21,130.8,phase_1,2000,Hardware-Filter,6,6,0.0,0.0,0.0
2026-04-02 10:04:21,130.8,phase_1,2000,Signal-Extraction,6,6,536.89,536.89,0.0097
2026-04-02 10:04:21,130.8,phase_1,2000,Feature-Extraction,6,6,3556.22,3556.22,0.0
2026-04-02 10:04:21,130.8,phase_1,2000,Grid-Aggregation,6,6,3548.65,199.22,0.0058
2026-04-02 10:04:21,130.8,phase_1,2000,Sink: GridSummary-Sink,3,6,199.22,0.0,0.0
2026-04-02 10:04:21,130.8,phase_1,2000,Sink: EventFeature-Sink,3,6,3575.74,0.0,0.0
2026-04-02 10:04:26,135.8,phase_1,2000,Source: RocketMQ-Source,6,6,0.0,3936.49,0.0
2026-04-02 10:04:26,135.8,phase_1,2000,Watermark-Assigner,6,6,3942.85,3942.85,0.1225
2026-04-02 10:04:26,135.8,phase_1,2000,Hardware-Filter,6,6,3943.85,3944.04,0.1466
2026-04-02 10:04:26,135.8,phase_1,2000,Signal-Extraction,6,6,3019.76,3019.76,0.0189
2026-04-02 10:04:26,135.8,phase_1,2000,Feature-Extraction,6,6,0.0,0.0,0.0
2026-04-02 10:04:26,135.8,phase_1,2000,Grid-Aggregation,6,6,0.0,0.0,0.0
2026-04-02 10:04:26,135.8,phase_1,2000,Sink: GridSummary-Sink,3,6,0.0,0.0,0.0
2026-04-02 10:04:26,135.8,phase_1,2000,Sink: EventFeature-Sink,3,6,0.0,0.0,0.0
2026-04-02 10:04:31,140.8,phase_1,2000,Source: RocketMQ-Source,6,6,0.0,0.0,0.0
2026-04-02 10:04:31,140.8,phase_1,2000,Watermark-Assigner,6,6,0.0,0.0,0.0
2026-04-02 10:04:31,140.8,phase_1,2000,Hardware-Filter,6,6,3942.48,3942.48,0.1567
2026-04-02 10:04:31,140.8,phase_1,2000,Signal-Extraction,6,6,3542.12,3542.12,0.022
2026-04-02 10:04:31,140.8,phase_1,2000,Feature-Extraction,6,6,3551.08,3551.08,0.0
2026-04-02 10:04:31,140.8,phase_1,2000,Grid-Aggregation,6,6,3547.5,199.29,0.0088
2026-04-02 10:04:31,140.8,phase_1,2000,Sink: GridSummary-Sink,3,6,199.29,0.0,0.0
2026-04-02 10:04:31,140.8,phase_1,2000,Sink: EventFeature-Sink,3,6,3547.1,0.0,0.0
2026-04-02 10:04:36,145.9,phase_1,2000,Source: RocketMQ-Source,6,6,0.0,3926.64,0.0
2026-04-02 10:04:36,145.9,phase_1,2000,Watermark-Assigner,6,6,3927.04,3927.04,0.1205
2026-04-02 10:04:36,145.9,phase_1,2000,Hardware-Filter,6,6,0.0,0.0,0.0
2026-04-02 10:04:36,145.9,phase_1,2000,Signal-Extraction,6,6,0.0,0.0,0.0
2026-04-02 10:04:36,145.9,phase_1,2000,Feature-Extraction,6,6,0.0,0.0,0.0
2026-04-02 10:04:36,145.9,phase_1,2000,Grid-Aggregation,6,6,0.0,0.0,0.0
2026-04-02 10:04:36,145.9,phase_1,2000,Sink: GridSummary-Sink,3,6,0.0,0.0,0.0
2026-04-02 10:04:36,145.9,phase_1,2000,Sink: EventFeature-Sink,3,6,0.0,0.0,0.0
2026-04-02 10:04:41,150.9,phase_1,2000,Source: RocketMQ-Source,6,6,0.0,0.0,0.0
2026-04-02 10:04:41,150.9,phase_1,2000,Watermark-Assigner,6,6,0.0,0.0,0.0
2026-04-02 10:04:41,150.9,phase_1,2000,Hardware-Filter,6,6,0.0,0.0,0.0
2026-04-02 10:04:41,150.9,phase_1,2000,Signal-Extraction,6,6,1786.25,1786.25,0.0269
2026-04-02 10:04:41,150.9,phase_1,2000,Feature-Extraction,6,6,3560.57,3560.57,0.0
2026-04-02 10:04:41,150.9,phase_1,2000,Grid-Aggregation,6,6,3550.03,198.85,0.01
2026-04-02 10:04:41,150.9,phase_1,2000,Sink: GridSummary-Sink,3,6,198.85,0.0,0.0
2026-04-02 10:04:41,150.9,phase_1,2000,Sink: EventFeature-Sink,3,6,3557.58,0.0,0.0
2026-04-02 10:04:46,155.9,phase_1,2000,Source: RocketMQ-Source,6,6,0.0,3957.87,0.0
2026-04-02 10:04:46,155.9,phase_1,2000,Watermark-Assigner,6,6,3956.68,3956.68,0.1221
2026-04-02 10:04:46,155.9,phase_1,2000,Hardware-Filter,6,6,3959.26,3959.26,0.1486
2026-04-02 10:04:46,155.9,phase_1,2000,Signal-Extraction,6,6,1776.47,1776.47,0.0
2026-04-02 10:04:46,155.9,phase_1,2000,Feature-Extraction,6,6,0.0,0.0,0.0
2026-04-02 10:04:46,155.9,phase_1,2000,Grid-Aggregation,6,6,0.0,0.0,0.0
2026-04-02 10:04:46,155.9,phase_1,2000,Sink: GridSummary-Sink,3,6,0.0,0.0,0.0
2026-04-02 10:04:46,155.9,phase_1,2000,Sink: EventFeature-Sink,3,6,0.0,0.0,0.0
2026-04-02 10:04:51,161.0,phase_1,2000,Source: RocketMQ-Source,6,6,0.0,0.0,0.0
2026-04-02 10:04:51,161.0,phase_1,2000,Watermark-Assigner,6,6,1973.56,1973.56,0.0455
2026-04-02 10:04:51,161.0,phase_1,2000,Hardware-Filter,6,6,3943.14,3943.14,0.1481
2026-04-02 10:04:51,161.0,phase_1,2000,Signal-Extraction,6,6,3563.08,3563.08,0.0247
2026-04-02 10:04:51,161.0,phase_1,2000,Feature-Extraction,6,6,3565.87,3565.87,0.0
